user_id,occurred_at,event_type,event_name,location,device,user_type
14227,23-06-2014 16:17,engagement,home_page,Mexico,samsung galaxy s4,3
14227,23-06-2014 16:18,engagement,view_inbox,Mexico,samsung galaxy s4,3
14228,16-06-2014 11:09,signup_flow,complete_signup,France,macbook air,3
14228,16-06-2014 11:09,engagement,login,France,macbook air,3
14228,16-06-2014 11:10,engagement,home_page,France,macbook air,3
14228,16-06-2014 11:10,engagement,send_message,France,macbook air,3
14228,16-06-2014 11:10,engagement,search_autocomplete,France,macbook air,3
14232,16-06-2014 20:23,signup_flow,complete_signup,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:23,engagement,login,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:23,engagement,home_page,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:24,engagement,view_inbox,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:24,engagement,home_page,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:25,engagement,view_inbox,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:25,engagement,home_page,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:26,engagement,like_message,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:26,engagement,home_page,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:27,engagement,like_message,Turkey,dell inspiron notebook,3
14232,16-06-2014 20:27,engagement,view_inbox,Turkey,dell inspiron notebook,3
14234,16-06-2014 07:04,signup_flow,complete_signup,Korea,lenovo thinkpad,3
14234,16-06-2014 07:04,engagement,login,Korea,lenovo thinkpad,3
14234,16-06-2014 07:04,engagement,home_page,Korea,lenovo thinkpad,3
14234,16-06-2014 07:04,engagement,search_run,Korea,lenovo thinkpad,3
14234,16-06-2014 07:05,engagement,search_run,Korea,lenovo thinkpad,3
14234,16-06-2014 07:05,engagement,search_run,Korea,lenovo thinkpad,3
14234,16-06-2014 07:06,engagement,search_click_result_4,Korea,lenovo thinkpad,3
14234,16-06-2014 07:06,engagement,search_click_result_2,Korea,lenovo thinkpad,3
14234,16-06-2014 07:07,engagement,search_click_result_3,Korea,lenovo thinkpad,3
14234,16-06-2014 07:07,engagement,search_click_result_4,Korea,lenovo thinkpad,3
14234,16-06-2014 07:08,engagement,search_click_result_8,Korea,lenovo thinkpad,3
14237,16-06-2014 15:30,signup_flow,complete_signup,United States,samsung galaxy s4,1
14237,16-06-2014 15:30,engagement,login,United States,samsung galaxy s4,1
14237,16-06-2014 15:30,engagement,send_message,United States,samsung galaxy s4,1
14237,16-06-2014 15:30,engagement,home_page,United States,samsung galaxy s4,1
14237,16-06-2014 15:31,engagement,view_inbox,United States,samsung galaxy s4,1
14237,02-07-2014 18:04,engagement,login,United States,samsung galaxy s4,1
14237,02-07-2014 18:04,engagement,view_inbox,United States,samsung galaxy s4,1
14237,02-07-2014 18:05,engagement,like_message,United States,samsung galaxy s4,1
14237,02-07-2014 18:05,engagement,search_autocomplete,United States,samsung galaxy s4,1
14237,02-07-2014 18:05,engagement,search_autocomplete,United States,samsung galaxy s4,1
14237,24-07-2014 05:22,engagement,login,United States,macbook air,1
14237,24-07-2014 05:23,engagement,send_message,United States,macbook air,1
14237,24-07-2014 05:23,engagement,home_page,United States,macbook air,1
14237,24-07-2014 05:24,engagement,send_message,United States,macbook air,1
14237,24-07-2014 05:24,engagement,view_inbox,United States,macbook air,1
14237,04-08-2014 23:54,engagement,login,United States,ipad air,1
14237,04-08-2014 23:54,engagement,home_page,United States,ipad air,1
14237,04-08-2014 23:55,engagement,view_inbox,United States,ipad air,1
14237,04-08-2014 23:55,engagement,home_page,United States,ipad air,1
14237,04-08-2014 23:56,engagement,send_message,United States,ipad air,1
14237,04-08-2014 23:56,engagement,like_message,United States,ipad air,1
14237,04-08-2014 23:57,engagement,view_inbox,United States,ipad air,1
14237,04-08-2014 23:57,engagement,home_page,United States,ipad air,1
14237,04-08-2014 23:58,engagement,like_message,United States,ipad air,1
14237,04-08-2014 23:58,engagement,view_inbox,United States,ipad air,1
14237,04-08-2014 23:59,engagement,like_message,United States,ipad air,1
14237,04-08-2014 23:59,engagement,home_page,United States,ipad air,1
14237,05-08-2014 00:00,engagement,like_message,United States,ipad air,1
14237,04-08-2014 23:55,engagement,search_autocomplete,United States,ipad air,1
14240,16-06-2014 15:58,signup_flow,complete_signup,Germany,nexus 5,1
14240,16-06-2014 15:58,engagement,login,Germany,nexus 5,1
14240,16-06-2014 15:59,engagement,home_page,Germany,nexus 5,1
14240,16-06-2014 15:59,engagement,like_message,Germany,nexus 5,1
14241,16-06-2014 18:09,signup_flow,complete_signup,Spain,macbook air,2
14241,16-06-2014 18:09,engagement,login,Spain,macbook air,2
14241,16-06-2014 18:09,engagement,home_page,Spain,macbook air,2
14241,16-06-2014 18:10,engagement,send_message,Spain,macbook air,2
14241,16-06-2014 18:10,engagement,home_page,Spain,macbook air,2
14241,16-06-2014 18:11,engagement,like_message,Spain,macbook air,2
14241,16-06-2014 18:11,engagement,view_inbox,Spain,macbook air,2
14242,16-06-2014 00:09,signup_flow,complete_signup,Japan,iphone 5,3
14242,16-06-2014 00:09,engagement,login,Japan,iphone 5,3
14242,16-06-2014 00:09,engagement,like_message,Japan,iphone 5,3
14242,16-06-2014 00:10,engagement,home_page,Japan,iphone 5,3
14242,16-06-2014 00:10,engagement,view_inbox,Japan,iphone 5,3
14243,16-06-2014 10:05,signup_flow,complete_signup,France,iphone 5s,3
14243,16-06-2014 10:05,engagement,login,France,iphone 5s,3
14243,16-06-2014 10:06,engagement,home_page,France,iphone 5s,3
14244,16-06-2014 09:10,signup_flow,complete_signup,Mexico,ipad air,3
14244,16-06-2014 09:10,engagement,login,Mexico,ipad air,3
14244,16-06-2014 09:11,engagement,like_message,Mexico,ipad air,3
14244,16-06-2014 09:11,engagement,search_autocomplete,Mexico,ipad air,3
14245,16-06-2014 17:15,signup_flow,complete_signup,France,macbook air,1
14245,16-06-2014 17:15,engagement,login,France,macbook air,1
14245,16-06-2014 17:15,engagement,view_inbox,France,macbook air,1
14245,16-06-2014 17:16,engagement,home_page,France,macbook air,1
14245,16-06-2014 17:16,engagement,view_inbox,France,macbook air,1
14245,16-06-2014 17:17,engagement,like_message,France,macbook air,1
14245,16-06-2014 17:17,engagement,view_inbox,France,macbook air,1
14245,16-06-2014 17:18,engagement,send_message,France,macbook air,1
14245,16-06-2014 17:18,engagement,home_page,France,macbook air,1
14245,16-06-2014 17:19,engagement,like_message,France,macbook air,1
14245,16-06-2014 17:20,engagement,home_page,France,macbook air,1
14245,16-06-2014 17:20,engagement,send_message,France,macbook air,1
14245,16-06-2014 17:21,engagement,home_page,France,macbook air,1
14245,16-06-2014 17:21,engagement,view_inbox,France,macbook air,1
14245,16-06-2014 17:21,engagement,like_message,France,macbook air,1
14245,18-06-2014 10:49,engagement,login,France,macbook air,1
14245,18-06-2014 10:50,engagement,home_page,France,macbook air,1
14245,18-06-2014 10:50,engagement,view_inbox,France,macbook air,1
14245,18-06-2014 10:51,engagement,like_message,France,macbook air,1
14245,18-06-2014 10:51,engagement,home_page,France,macbook air,1
14245,18-06-2014 10:52,engagement,view_inbox,France,macbook air,1
14247,16-06-2014 14:02,signup_flow,complete_signup,United States,ipad air,3
14247,16-06-2014 14:02,engagement,login,United States,ipad air,3
14247,16-06-2014 14:02,engagement,view_inbox,United States,ipad air,3
14247,16-06-2014 14:03,engagement,home_page,United States,ipad air,3
14250,16-06-2014 10:26,signup_flow,complete_signup,Turkey,nexus 5,3
14250,16-06-2014 10:26,engagement,login,Turkey,nexus 5,3
14250,16-06-2014 10:27,engagement,like_message,Turkey,nexus 5,3
14250,16-06-2014 10:27,engagement,home_page,Turkey,nexus 5,3
14250,16-06-2014 10:28,engagement,send_message,Turkey,nexus 5,3
14250,16-06-2014 10:28,engagement,home_page,Turkey,nexus 5,3
14250,16-06-2014 10:28,engagement,view_inbox,Turkey,nexus 5,3
14250,16-06-2014 10:29,engagement,home_page,Turkey,nexus 5,3
14250,16-06-2014 10:29,engagement,view_inbox,Turkey,nexus 5,3
14250,16-06-2014 10:30,engagement,home_page,Turkey,nexus 5,3
14251,16-06-2014 12:43,signup_flow,complete_signup,Netherlands,macbook air,3
14251,16-06-2014 12:43,engagement,login,Netherlands,macbook air,3
14251,16-06-2014 12:43,engagement,home_page,Netherlands,macbook air,3
14251,16-06-2014 12:44,engagement,like_message,Netherlands,macbook air,3
14251,16-06-2014 12:44,engagement,send_message,Netherlands,macbook air,3
14251,16-06-2014 12:45,engagement,home_page,Netherlands,macbook air,3
14252,16-06-2014 10:02,signup_flow,complete_signup,United States,nexus 10,3
14252,16-06-2014 10:02,engagement,login,United States,nexus 10,3
14252,16-06-2014 10:02,engagement,home_page,United States,nexus 10,3
14252,16-06-2014 10:03,engagement,like_message,United States,nexus 10,3
14253,16-06-2014 19:15,signup_flow,complete_signup,Spain,lenovo thinkpad,1
14253,16-06-2014 19:15,engagement,login,Spain,lenovo thinkpad,1
14253,16-06-2014 19:16,engagement,view_inbox,Spain,lenovo thinkpad,1
14253,16-06-2014 19:16,engagement,home_page,Spain,lenovo thinkpad,1
14253,16-06-2014 19:17,engagement,like_message,Spain,lenovo thinkpad,1
14253,16-06-2014 19:17,engagement,home_page,Spain,lenovo thinkpad,1
14253,16-06-2014 19:18,engagement,view_inbox,Spain,lenovo thinkpad,1
14253,16-06-2014 19:19,engagement,home_page,Spain,lenovo thinkpad,1
14253,16-06-2014 19:19,engagement,view_inbox,Spain,lenovo thinkpad,1
14253,16-06-2014 19:20,engagement,like_message,Spain,lenovo thinkpad,1
14253,16-06-2014 19:20,engagement,home_page,Spain,lenovo thinkpad,1
14254,16-06-2014 11:57,signup_flow,complete_signup,Thailand,iphone 5s,2
14254,16-06-2014 11:57,engagement,login,Thailand,iphone 5s,2
14254,16-06-2014 11:58,engagement,home_page,Thailand,iphone 5s,2
14254,16-06-2014 11:59,engagement,like_message,Thailand,iphone 5s,2
14254,16-06-2014 11:59,engagement,view_inbox,Thailand,iphone 5s,2
14254,16-06-2014 12:00,engagement,like_message,Thailand,iphone 5s,2
14254,16-06-2014 12:00,engagement,home_page,Thailand,iphone 5s,2
14254,16-06-2014 12:01,engagement,like_message,Thailand,iphone 5s,2
14256,16-06-2014 09:57,signup_flow,complete_signup,Spain,dell inspiron notebook,2
14256,16-06-2014 09:57,engagement,login,Spain,dell inspiron notebook,2
14256,16-06-2014 09:58,engagement,like_message,Spain,dell inspiron notebook,2
14256,16-06-2014 09:58,engagement,home_page,Spain,dell inspiron notebook,2
14256,16-06-2014 09:58,engagement,view_inbox,Spain,dell inspiron notebook,2
14256,16-06-2014 09:59,engagement,home_page,Spain,dell inspiron notebook,2
14256,16-06-2014 10:00,engagement,view_inbox,Spain,dell inspiron notebook,2
14256,16-06-2014 10:00,engagement,home_page,Spain,dell inspiron notebook,2
14256,16-06-2014 09:57,engagement,search_run,Spain,dell inspiron notebook,2
14256,16-06-2014 09:58,engagement,search_run,Spain,dell inspiron notebook,2
14256,16-06-2014 09:59,engagement,search_run,Spain,dell inspiron notebook,2
14259,16-06-2014 08:50,signup_flow,complete_signup,Japan,lenovo thinkpad,1
14259,16-06-2014 08:50,engagement,login,Japan,lenovo thinkpad,1
14259,16-06-2014 08:51,engagement,like_message,Japan,lenovo thinkpad,1
14259,16-06-2014 08:51,engagement,home_page,Japan,lenovo thinkpad,1
14259,16-06-2014 08:52,engagement,view_inbox,Japan,lenovo thinkpad,1
14259,16-06-2014 08:51,engagement,search_autocomplete,Japan,lenovo thinkpad,1
14259,16-06-2014 08:51,engagement,search_autocomplete,Japan,lenovo thinkpad,1
14259,16-06-2014 08:52,engagement,search_autocomplete,Japan,lenovo thinkpad,1
14260,16-06-2014 09:00,signup_flow,complete_signup,United States,samsung galaxy s4,3
14260,16-06-2014 09:00,engagement,login,United States,samsung galaxy s4,3
14260,16-06-2014 09:00,engagement,like_message,United States,samsung galaxy s4,3
14260,16-06-2014 09:00,engagement,home_page,United States,samsung galaxy s4,3
14263,16-06-2014 13:43,signup_flow,complete_signup,United States,iphone 5,2
14263,16-06-2014 13:43,engagement,login,United States,iphone 5,2
14263,16-06-2014 13:43,engagement,home_page,United States,iphone 5,2
14263,16-06-2014 13:43,engagement,like_message,United States,iphone 5,2
14263,16-06-2014 13:44,engagement,home_page,United States,iphone 5,2
14263,16-06-2014 13:44,engagement,like_message,United States,iphone 5,2
14263,16-06-2014 13:45,engagement,send_message,United States,iphone 5,2
14263,16-06-2014 13:45,engagement,like_message,United States,iphone 5,2
14263,16-06-2014 13:46,engagement,view_inbox,United States,iphone 5,2
14263,16-06-2014 13:46,engagement,like_message,United States,iphone 5,2
14265,16-06-2014 04:24,signup_flow,complete_signup,Italy,samsung galaxy s4,3
14265,16-06-2014 04:24,engagement,login,Italy,samsung galaxy s4,3
14265,16-06-2014 04:25,engagement,home_page,Italy,samsung galaxy s4,3
14265,16-06-2014 04:25,engagement,view_inbox,Italy,samsung galaxy s4,3
14265,16-06-2014 04:26,engagement,send_message,Italy,samsung galaxy s4,3
14266,16-06-2014 17:29,signup_flow,complete_signup,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:29,engagement,login,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:29,engagement,view_inbox,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:30,engagement,home_page,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:31,engagement,view_inbox,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:31,engagement,send_message,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:32,engagement,like_message,Portugal,lenovo thinkpad,2
14266,16-06-2014 17:32,engagement,home_page,Portugal,lenovo thinkpad,2
14266,27-06-2014 08:53,engagement,login,Portugal,iphone 4s,2
14266,27-06-2014 08:53,engagement,like_message,Portugal,iphone 4s,2
14266,27-06-2014 08:54,engagement,home_page,Portugal,iphone 4s,2
14266,27-06-2014 08:54,engagement,like_message,Portugal,iphone 4s,2
14266,27-06-2014 08:55,engagement,home_page,Portugal,iphone 4s,2
14266,27-06-2014 08:55,engagement,like_message,Portugal,iphone 4s,2
14266,27-06-2014 08:56,engagement,home_page,Portugal,iphone 4s,2
14266,27-06-2014 08:56,engagement,view_inbox,Portugal,iphone 4s,2
14267,16-06-2014 12:26,signup_flow,complete_signup,Canada,dell inspiron notebook,3
14267,16-06-2014 12:26,engagement,login,Canada,dell inspiron notebook,3
14267,16-06-2014 12:26,engagement,home_page,Canada,dell inspiron notebook,3
14267,16-06-2014 12:27,engagement,send_message,Canada,dell inspiron notebook,3
14267,16-06-2014 12:27,engagement,home_page,Canada,dell inspiron notebook,3
14272,17-06-2014 17:06,signup_flow,complete_signup,United States,samsung galaxy s4,1
14272,17-06-2014 17:06,engagement,login,United States,samsung galaxy s4,1
14272,17-06-2014 17:06,engagement,home_page,United States,samsung galaxy s4,1
14272,17-06-2014 17:07,engagement,view_inbox,United States,samsung galaxy s4,1
14272,17-06-2014 17:07,engagement,home_page,United States,samsung galaxy s4,1
14272,17-06-2014 17:08,engagement,like_message,United States,samsung galaxy s4,1
14272,17-06-2014 17:08,engagement,send_message,United States,samsung galaxy s4,1
14272,17-06-2014 17:06,engagement,search_autocomplete,United States,samsung galaxy s4,1
14273,17-06-2014 12:39,signup_flow,complete_signup,Canada,samsung galaxy s4,3
14273,17-06-2014 12:39,engagement,login,Canada,samsung galaxy s4,3
14273,17-06-2014 12:40,engagement,home_page,Canada,samsung galaxy s4,3
14273,17-06-2014 12:40,engagement,view_inbox,Canada,samsung galaxy s4,3
14273,17-06-2014 12:40,engagement,search_run,Canada,samsung galaxy s4,3
14273,17-06-2014 12:40,engagement,search_run,Canada,samsung galaxy s4,3
14273,17-06-2014 12:41,engagement,search_run,Canada,samsung galaxy s4,3
14274,17-06-2014 18:41,signup_flow,complete_signup,United States,amazon fire phone,3
14274,17-06-2014 18:41,engagement,login,United States,amazon fire phone,3
14274,17-06-2014 18:42,engagement,view_inbox,United States,amazon fire phone,3
14274,17-06-2014 18:43,engagement,like_message,United States,amazon fire phone,3
14274,17-06-2014 18:42,engagement,search_autocomplete,United States,amazon fire phone,3
14274,17-06-2014 18:42,engagement,search_autocomplete,United States,amazon fire phone,3
14274,17-06-2014 18:43,engagement,search_autocomplete,United States,amazon fire phone,3
14274,17-06-2014 18:43,engagement,search_autocomplete,United States,amazon fire phone,3
14274,17-06-2014 18:44,engagement,search_autocomplete,United States,amazon fire phone,3
14275,17-06-2014 11:55,signup_flow,complete_signup,United States,windows surface,3
14275,17-06-2014 11:55,engagement,login,United States,windows surface,3
14275,17-06-2014 11:55,engagement,home_page,United States,windows surface,3
14277,17-06-2014 23:46,signup_flow,complete_signup,Russia,iphone 5s,2
14277,17-06-2014 23:46,engagement,login,Russia,iphone 5s,2
14277,17-06-2014 23:46,engagement,home_page,Russia,iphone 5s,2
14277,17-06-2014 23:47,engagement,like_message,Russia,iphone 5s,2
14277,17-06-2014 23:47,engagement,view_inbox,Russia,iphone 5s,2
14277,17-06-2014 23:48,engagement,home_page,Russia,iphone 5s,2
14277,17-06-2014 23:48,engagement,view_inbox,Russia,iphone 5s,2
14277,17-06-2014 23:48,engagement,home_page,Russia,iphone 5s,2
14277,17-06-2014 23:49,engagement,like_message,Russia,iphone 5s,2
14277,17-06-2014 23:46,engagement,search_autocomplete,Russia,iphone 5s,2
14278,17-06-2014 18:55,signup_flow,complete_signup,Japan,iphone 5s,1
14278,17-06-2014 18:55,engagement,login,Japan,iphone 5s,1
14278,17-06-2014 18:56,engagement,home_page,Japan,iphone 5s,1
14278,17-06-2014 18:56,engagement,like_message,Japan,iphone 5s,1
14278,17-06-2014 18:57,engagement,view_inbox,Japan,iphone 5s,1
14278,17-06-2014 18:57,engagement,home_page,Japan,iphone 5s,1
14278,17-06-2014 18:58,engagement,send_message,Japan,iphone 5s,1
14278,27-06-2014 16:48,engagement,login,Japan,iphone 5s,1
14278,27-06-2014 16:49,engagement,like_message,Japan,iphone 5s,1
14278,27-06-2014 16:49,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:50,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:50,engagement,send_message,Japan,iphone 5s,1
14278,27-06-2014 16:51,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:51,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:51,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:52,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:52,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:53,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:53,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:54,engagement,like_message,Japan,iphone 5s,1
14278,27-06-2014 16:54,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:55,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:55,engagement,home_page,Japan,iphone 5s,1
14278,27-06-2014 16:56,engagement,view_inbox,Japan,iphone 5s,1
14278,27-06-2014 16:49,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:50,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:50,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:51,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:51,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:52,engagement,search_autocomplete,Japan,iphone 5s,1
14278,27-06-2014 16:53,engagement,search_autocomplete,Japan,iphone 5s,1
14279,17-06-2014 15:20,signup_flow,complete_signup,Japan,macbook pro,2
14279,17-06-2014 15:20,engagement,login,Japan,macbook pro,2
14279,17-06-2014 15:21,engagement,home_page,Japan,macbook pro,2
14279,17-06-2014 15:21,engagement,like_message,Japan,macbook pro,2
14279,17-06-2014 15:22,engagement,home_page,Japan,macbook pro,2
14279,17-06-2014 15:22,engagement,send_message,Japan,macbook pro,2
14279,17-06-2014 15:21,engagement,search_autocomplete,Japan,macbook pro,2
14280,17-06-2014 06:28,signup_flow,complete_signup,Venezuela,iphone 5,3
14280,17-06-2014 06:28,engagement,login,Venezuela,iphone 5,3
14280,17-06-2014 06:28,engagement,home_page,Venezuela,iphone 5,3
14280,17-06-2014 06:29,engagement,send_message,Venezuela,iphone 5,3
14280,17-06-2014 06:30,engagement,home_page,Venezuela,iphone 5,3
14280,17-06-2014 06:28,engagement,search_autocomplete,Venezuela,iphone 5,3
14280,17-06-2014 06:29,engagement,search_autocomplete,Venezuela,iphone 5,3
14280,17-06-2014 06:29,engagement,search_autocomplete,Venezuela,iphone 5,3
14280,17-06-2014 06:30,engagement,search_autocomplete,Venezuela,iphone 5,3
14280,17-06-2014 06:30,engagement,search_autocomplete,Venezuela,iphone 5,3
14280,18-06-2014 16:41,engagement,login,Venezuela,iphone 5,3
14280,18-06-2014 16:42,engagement,view_inbox,Venezuela,iphone 5,3
14280,18-06-2014 16:42,engagement,home_page,Venezuela,iphone 5,3
14280,18-06-2014 16:43,engagement,view_inbox,Venezuela,iphone 5,3
14281,17-06-2014 17:49,signup_flow,complete_signup,United States,samsung galaxy s4,2
14281,17-06-2014 17:49,engagement,login,United States,samsung galaxy s4,2
14281,17-06-2014 17:49,engagement,view_inbox,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,home_page,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,like_message,United States,samsung galaxy s4,2
14281,17-06-2014 17:51,engagement,home_page,United States,samsung galaxy s4,2
14281,17-06-2014 17:51,engagement,like_message,United States,samsung galaxy s4,2
14281,17-06-2014 17:49,engagement,search_run,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,search_run,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,search_run,United States,samsung galaxy s4,2
14281,17-06-2014 17:51,engagement,search_run,United States,samsung galaxy s4,2
14281,17-06-2014 17:49,engagement,search_autocomplete,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,search_autocomplete,United States,samsung galaxy s4,2
14281,17-06-2014 17:50,engagement,search_autocomplete,United States,samsung galaxy s4,2
14282,17-06-2014 15:07,signup_flow,complete_signup,India,macbook pro,3
14282,17-06-2014 15:07,engagement,login,India,macbook pro,3
14282,17-06-2014 15:07,engagement,home_page,India,macbook pro,3
14282,17-06-2014 15:08,engagement,send_message,India,macbook pro,3
14282,17-06-2014 15:08,engagement,view_inbox,India,macbook pro,3
14282,17-06-2014 15:08,engagement,like_message,India,macbook pro,3
14283,17-06-2014 09:40,signup_flow,complete_signup,Turkey,macbook air,3
14283,17-06-2014 09:40,engagement,login,Turkey,macbook air,3
14283,17-06-2014 09:41,engagement,view_inbox,Turkey,macbook air,3
14283,17-06-2014 09:42,engagement,home_page,Turkey,macbook air,3
14283,17-06-2014 09:42,engagement,like_message,Turkey,macbook air,3
14283,17-06-2014 09:42,engagement,home_page,Turkey,macbook air,3
14284,17-06-2014 13:01,signup_flow,complete_signup,Thailand,acer aspire notebook,1
14284,17-06-2014 13:01,engagement,login,Thailand,acer aspire notebook,1
14284,17-06-2014 13:02,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,17-06-2014 13:02,engagement,like_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:03,engagement,home_page,Thailand,acer aspire notebook,1
14284,17-06-2014 13:03,engagement,send_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:03,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,17-06-2014 13:04,engagement,like_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:05,engagement,send_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:05,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,17-06-2014 13:06,engagement,home_page,Thailand,acer aspire notebook,1
14284,17-06-2014 13:06,engagement,like_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:06,engagement,home_page,Thailand,acer aspire notebook,1
14284,17-06-2014 13:07,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,17-06-2014 13:07,engagement,like_message,Thailand,acer aspire notebook,1
14284,17-06-2014 13:08,engagement,home_page,Thailand,acer aspire notebook,1
14284,17-06-2014 13:08,engagement,send_message,Thailand,acer aspire notebook,1
14284,19-06-2014 12:13,engagement,login,Thailand,acer aspire notebook,1
14284,19-06-2014 12:13,engagement,like_message,Thailand,acer aspire notebook,1
14284,19-06-2014 12:14,engagement,home_page,Thailand,acer aspire notebook,1
14284,19-06-2014 12:15,engagement,send_message,Thailand,acer aspire notebook,1
14284,19-06-2014 12:15,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,19-06-2014 12:16,engagement,like_message,Thailand,acer aspire notebook,1
14284,19-06-2014 12:16,engagement,view_inbox,Thailand,acer aspire notebook,1
14284,26-06-2014 13:11,engagement,login,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:12,engagement,home_page,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:12,engagement,like_message,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:13,engagement,home_page,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:13,engagement,like_message,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:14,engagement,home_page,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:14,engagement,view_inbox,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:15,engagement,like_message,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:15,engagement,home_page,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:16,engagement,like_message,Thailand,lenovo thinkpad,1
14284,26-06-2014 13:16,engagement,send_message,Thailand,lenovo thinkpad,1
14285,17-06-2014 15:20,signup_flow,complete_signup,India,iphone 5,2
14285,17-06-2014 15:20,engagement,login,India,iphone 5,2
14285,17-06-2014 15:20,engagement,view_inbox,India,iphone 5,2
14285,17-06-2014 15:21,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:49,engagement,login,India,iphone 5,2
14285,25-06-2014 16:49,engagement,like_message,India,iphone 5,2
14285,25-06-2014 16:50,engagement,view_inbox,India,iphone 5,2
14285,25-06-2014 16:50,engagement,send_message,India,iphone 5,2
14285,25-06-2014 16:51,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:51,engagement,view_inbox,India,iphone 5,2
14285,25-06-2014 16:52,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:52,engagement,like_message,India,iphone 5,2
14285,25-06-2014 16:53,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:53,engagement,like_message,India,iphone 5,2
14285,25-06-2014 16:54,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:54,engagement,view_inbox,India,iphone 5,2
14285,25-06-2014 16:54,engagement,like_message,India,iphone 5,2
14285,25-06-2014 16:55,engagement,home_page,India,iphone 5,2
14285,25-06-2014 16:55,engagement,send_message,India,iphone 5,2
14285,25-06-2014 16:56,engagement,like_message,India,iphone 5,2
14285,25-06-2014 16:56,engagement,view_inbox,India,iphone 5,2
14287,17-06-2014 11:43,signup_flow,complete_signup,United States,iphone 5,3
14287,17-06-2014 11:43,engagement,login,United States,iphone 5,3
14287,17-06-2014 11:44,engagement,home_page,United States,iphone 5,3
14287,17-06-2014 11:44,engagement,like_message,United States,iphone 5,3
14287,17-06-2014 11:45,engagement,home_page,United States,iphone 5,3
14287,17-06-2014 11:45,engagement,like_message,United States,iphone 5,3
14288,17-06-2014 11:55,signup_flow,complete_signup,Russia,iphone 4s,2
14288,17-06-2014 11:55,engagement,login,Russia,iphone 4s,2
14288,17-06-2014 11:56,engagement,like_message,Russia,iphone 4s,2
14288,17-06-2014 11:56,engagement,home_page,Russia,iphone 4s,2
14288,17-06-2014 11:57,engagement,like_message,Russia,iphone 4s,2
